uid,step
2002,1947
1192,1948
873,1949
1001,1950
1075,1951
2057,1952
216,1953
497,1954
1232,1955
190,1956
425,1957
411,1958
2322,1959
2268,1960
1153,1961
2455,1962
194,1963
109,1964
209,1965
324,1966
496,1967
926,1968
1511,1969
601,1970
559,1971
722,1972
858,1973
2148,1974
2288,1975
2621,1976
874,1977
1014,1978
1822,1979
2080,1980
987,1981
1847,1982
1508,1983
1797,1984
390,1985
479,1986
1136,1987
1783,1988
1795,1989
2236,1990
138,1991
339,1992
2715,1993
2659,1994
2691,1995
2490,1996
2046,1997
2517,1998
850,1999
445,2000
644,2001
800,2002
1654,2003
1895,2004
1287,2005
149,2006
2336,2007
1380,2008
2166,2009
1864,2010
1729,2011
1547,2012
164,2013
1700,2014
103,2015
2242,2016
1633,2017
1359,2018
280,2019
2610,2020
73,2021
651,2022
1276,2023
1434,2024
2030,2025
563,2026
409,2027
2781,2028
2441,2029
2327,2030
2476,2031
1187,2032
1267,2033
2590,2034
2068,2035
1899,2036
1692,2037
2345,2038
1391,2039
108,2040
893,2041
2383,2042
2576,2043
2460,2044
2803,2045
1028,2046
1345,2047
594,2048
630,2049
1088,2050
1288,2051
1750,2052
279,2053
2366,2054
1501,2055
1679,2056
2415,2057
123,2058
234,2059
944,2060
1024,2061
1217,2062
2339,2063
92,2064
1437,2065
1557,2066
2445,2067
375,2068
376,2069
1860,2070
1992,2071
1722,2072
500,2073
1037,2074
82,2075
521,2076
1230,2077
1298,2078
2071,2079
602,2080
284,2081
1612,2082
2727,2083
2721,2084
580,2085
1715,2086
1343,2087
478,2088
1092,2089
1490,2090
1858,2091
2572,2092
488,2093
2785,2094
1628,2095
2223,2096
2224,2097
696,2098
913,2099
661,2100
1469,2101
1168,2102
920,2103
1455,2104
1759,2105
1791,2106
1803,2107
2772,2108
2633,2109
813,2110
1031,2111
575,2112
1543,2113
2595,2114
2644,2115
1228,2116
1163,2117
1246,2118
1471,2119
102,2120
173,2121
2505,2122
329,2123
1053,2124
1135,2125
2635,2126
1381,2127
1821,2128
2568,2129
247,2130
1523,2131
392,2132
1149,2133
1882,2134
2498,2135
453,2136
1678,2137
1663,2138
212,2139
1247,2140
1892,2141
2244,2142
558,2143
1512,2144
2468,2145
2628,2146
378,2147
1018,2148
1800,2149
2227,2150
17,2151
2357,2152
2611,2153
2189,2154
175,2155
2294,2156
1257,2157
1115,2158
662,2159
47,2160
225,2161
1339,2162
1204,2163
2207,2164
2216,2165
2613,2166
220,2167
1033,2168
1089,2169
1385,2170
335,2171
379,2172
1527,2173
